THE Rank 2022,Name
1,University of Oxford United Kingdom
2,California Institute of Technology United States
2,Harvard University United States
4,Stanford University United States
5,University of Cambridge United Kingdom
5,Massachusetts Institute of Technology United States
7,Princeton University United States
8,"University of California, Berkeley United States"
9,Yale University United States
10,The University of Chicago United States
11,Columbia University United States
12,Imperial College London United Kingdom
13,Johns Hopkins University United States
13,University of Pennsylvania United States
15,ETH Zurich Switzerland
16,Peking University China Explore
16,Tsinghua University China Explore
18,University of Toronto Canada Explore
18,UCL United Kingdom
20,"University of California, Los Angeles United States"
21,National University of Singapore Singapore Explore
22,Cornell University United States
23,Duke University United States
24,University of Michigan-Ann Arbor United States
24,Northwestern University United States
26,New York University United States
27,London School of Economics and Political Science United Kingdom
28,Carnegie Mellon University United States
29,University of Washington United States
30,University of Edinburgh United Kingdom
30,University of Hong Kong Hong Kong
32,LMU Munich Germany Explore
33,University of Melbourne Australia
34,"University of California, San Diego United States"
35,King’s College London United Kingdom
35,The University of Tokyo Japan
37,University of British Columbia Canada
38,Technical University of Munich Germany
39,Karolinska Institute Sweden
40,École Polytechnique Fédérale de Lausanne Switzerland
40,Paris Sciences et Lettres – PSL Research University Paris France
42,Heidelberg University Germany
42,KU Leuven Belgium Explore
44,McGill University Canada
45,Georgia Institute of Technology United States
46,"Nanyang Technological University, Singapore Singapore"
47,University of Texas at Austin United States
48,University of Illinois at Urbana-Champaign United States
49,Chinese University of Hong Kong Hong Kong Explore
50,University of Manchester United Kingdom Explore
51,Washington University in St Louis United States
52,University of North Carolina at Chapel Hill United States
53,Wageningen University & Research Netherlands
54,Australian National University Australia
54,The University of Queensland Australia Explore
54,Seoul National University South Korea
57,Monash University Australia
58,University of Sydney Australia
58,University of Wisconsin-Madison United States
60,Fudan University China
61,Kyoto University Japan
62,Boston University United States
63,University of Southern California United States
64,Brown University United States
65,University of Amsterdam Netherlands Explore
66,The Hong Kong University of Science and Technology Hong Kong Explore
67,"University of California, Davis United States"
68,"University of California, Santa Barbara United States"
69,Utrecht University Netherlands Explore
70,UNSW Sydney Australia Explore
71,Leiden University Netherlands Explore
72,Erasmus University Rotterdam Netherlands Explore
73,Charité - Universitätsmedizin Berlin Germany
74,Humboldt University of Berlin Germany
75,Delft University of Technology Netherlands
75,Zhejiang University China Explore
75,University of Zurich Switzerland
78,University of Tübingen Germany
78,University of Warwick United Kingdom
80,University of Groningen Netherlands Explore
80,McMaster University Canada Explore
82,Emory University United States
83,Free University of Berlin Germany
84,Shanghai Jiao Tong University China Explore
85,Ohio State University (Main campus) United States
86,University of Glasgow United Kingdom Explore
86,University of Minnesota United States
88,University of Montreal Canada Explore
88,University of Science and Technology of China China Explore
88,Sorbonne University France
91,Hong Kong Polytechnic University Hong Kong Explore
91,Institut Polytechnique de Paris France Explore
92,University of Bristol United Kingdom
93,"University of Maryland, College Park United States"
93,Michigan State University United States
96,University of Copenhagen Denmark
96,Ghent University Belgium
98,"University of California, Irvine United States"
99,Dartmouth College United States
99,Korea Advanced Institute of Science and Technology (KAIST) South Korea
101,University of Bern Switzerland
101,University of Helsinki Finland
103,University of Basel Switzerland
104,Aarhus University Denmark
105,University of Birmingham United Kingdom
105,Nanjing University China
105,Purdue University West Lafayette United States
108,University of Freiburg Germany
108,RWTH Aachen University Germany
110,University of Sheffield United Kingdom
111,University of Adelaide Australia
112,University of Bonn Germany
113,National Taiwan University (NTU) Taiwan Explore
113,Vanderbilt University United States
115,Vrije Universiteit Amsterdam Netherlands
116,Lund University Sweden
117,Université Paris-Saclay France
117,Queen Mary University of London United Kingdom
119,University of Göttingen Germany
119,University of Oslo Norway
119,Penn State (Main campus) United States
122,Lancaster University United Kingdom
122,Sungkyunkwan University (SKKU) South Korea Explore
124,University of Southampton United Kingdom
125,University of Alberta Canada
126,Case Western Reserve University United States
127,University of Leeds United Kingdom
127,Maastricht University Netherlands
127,University of Virginia (Main campus) United States
130,Georgetown University United States
131,Uppsala University Sweden
132,Arizona State University (Tempe) United States Explore
132,University of Hamburg Germany Explore
132,The University of Western Australia Australia
136,Rice University United States
137,University of Auckland New Zealand Explore
137,University of Vienna Austria
139,Radboud University Nijmegen Netherlands Explore
139,Technical University of Berlin Germany
140,University of Pittsburgh-Pittsburgh campus United States
141,University of Nottingham United Kingdom
142,University of Rochester United States
143,University of Antwerp Belgium
143,University of Exeter United Kingdom Explore
143,University of Technology Sydney Australia Explore
146,University of Mannheim Germany
146,Newcastle University United Kingdom Explore
146,Trinity College Dublin Ireland Explore
146,Ulm University Germany
150,University of Arizona United States
151,City University of Hong Kong Hong Kong Explore
151,University of Sussex United Kingdom
151,Yonsei University (Seoul campus) South Korea Explore
154,University of Florida United States
155,Université Paris Cité France Explore
156,Pompeu Fabra University Spain
157,Wuhan University China Explore
158,University of Aberdeen United Kingdom
158,University of Colorado Boulder United States
158,Lomonosov Moscow State University Russian Federation
158,Université Catholique de Louvain Belgium
162,Durham University United Kingdom
162,University of Ottawa Canada Explore
162,Southern University of Science and Technology (SUSTech) China Explore
165,University of Würzburg Germany
166,Bielefeld University Germany
167,Indiana University United States
168,Northeastern University United States
169,University of York United Kingdom
170,Autonomous University of Barcelona Spain Explore
170,University of Canberra Australia
172,University of Bologna Italy Explore
172,University of Cologne Germany
172,TU Dresden Germany
172,Tufts University United States
176,University of Lausanne Switzerland
176,Stockholm University Sweden
178,University of Liverpool United Kingdom
178,Ulsan National Institute of Science and Technology (UNIST) South Korea Explore
180,Karlsruhe Institute of Technology Germany
181,Huazhong University of Science and Technology China Explore
182,University of East Anglia United Kingdom Explore
183,University of Cape Town South Africa Explore
183,University of Notre Dame United States
185,University of Gothenburg Sweden
185,University of Leicester United Kingdom
185,Pohang University of Science and Technology (POSTECH) South Korea Explore
185,Technical University of Denmark Denmark
189,Cardiff University United Kingdom Explore
190,King Abdulaziz University Saudi Arabia Explore
190,Rutgers University – New Brunswick United States
192,Macquarie University Australia Explore
193,University of Barcelona Spain Explore
193,Queensland University of Technology Australia Explore
193,Texas A&M University United States
196,Medical University of Graz Austria
197,University of Erlangen-Nuremberg Germany
197,University of Geneva Switzerland
197,University of Hohenheim Germany
197,Sapienza University of Rome Italy
197,Scuola Normale Superiore di Pisa Italy
201–250,Aalborg University Denmark Explore
201–250,Aalto University Finland
201–250,Alfaisal University Saudi Arabia Explore
201–250,Auckland University of Technology New Zealand Explore
201–250,University of Bath United Kingdom
201–250,University of Bergen Norway
201–250,Brighton and Sussex Medical School United Kingdom
201–250,University of Calgary Canada
201–250,"University of California, Santa Cruz United States"
201–250,Copenhagen Business School Denmark
201–250,University of Dundee United Kingdom Explore
201–250,Eindhoven University of Technology Netherlands
201–250,Friedrich Schiller University Jena Germany
201–250,George Washington University United States
201–250,Griffith University Australia Explore
201–250,University of Konstanz Germany
201–250,Korea University South Korea Explore
201–250,KTH Royal Institute of Technology Sweden
201–250,La Trobe University Australia
201–250,Université Libre de Bruxelles Belgium
201–250,University of Macau Macao Explore
201–250,University of Massachusetts United States
201–250,Medical University of Innsbruck Austria
201–250,Medical University of Vienna Austria
201–250,University of Miami United States
201–250,Moscow Institute of Physics and Technology (MIPT) Russian Federation
201–250,University of Münster Germany
201–250,University of Otago New Zealand
201–250,University of Padua Italy
201–250,Queen’s University Belfast United Kingdom Explore
201–250,RCSI University of Medicine and Health Sciences Ireland Explore
201–250,University of Reading United Kingdom
201–250,"St George’s, University of London United Kingdom"
201–250,Sant’Anna School of Advanced Studies – Pisa Italy
201–250,University of São Paulo Brazil
201–250,Simon Fraser University Canada Explore
201–250,University of South Florida United States
201–250,University of St Andrews United Kingdom
201–250,University of Surrey United Kingdom
201–250,Taipei Medical University Taiwan Explore
201–250,Tel Aviv University Israel
201–250,Tilburg University Netherlands
201–250,Tohoku University Japan
201–250,University of Twente Netherlands
201–250,University College Dublin Ireland
201–250,Vita-Salute San Raffaele University Italy
201–250,University of Waterloo Canada Explore
201–250,Western University Canada
201–250,Western Sydney University Australia
201–250,University of Wollongong Australia Explore
251–300,Australian Catholic University Australia
251–300,Beijing Normal University China
251–300,Boston College United States
251–300,Brandeis University United States
251–300,University at Buffalo United States
251–300,"University of California, Riverside United States"
251–300,Chalmers University of Technology Sweden
251–300,University of Colorado Denver/Anschutz Medical Campus United States
251–300,Curtin University Australia Explore
251–300,Dalhousie University Canada Explore
251–300,Deakin University Australia
251–300,University of Duisburg-Essen Germany Explore
251–300,Heinrich Heine University Düsseldorf Germany
251–300,École des Ponts ParisTech France
251–300,Flinders University Australia Explore
251–300,Florida State University United States
251–300,George Mason University United States
251–300,University of Hawai’i at Mānoa United States
251–300,Howard University United States
251–300,University of Iowa United States
251–300,James Cook University Australia
251–300,University of Kiel Germany
251–300,Kyung Hee University South Korea Explore
251–300,Lappeenranta-Lahti University of Technology LUT Finland Explore
251–300,Université Laval Canada Explore
251–300,Linköping University Sweden
251–300,University of Luxembourg Luxembourg
251–300,Macau University of Science and Technology Macao Explore
251–300,University of Navarra Spain
251–300,University of Newcastle Australia
251–300,University of New Mexico (Main campus) United States
251–300,Oregon Health and Science University United States
251–300,University of Oulu Finland Explore
251–300,University of Potsdam Germany Explore
251–300,Queen’s University Canada Explore
251–300,Ruhr University Bochum Germany
251–300,Sejong University South Korea
251–300,Semmelweis University Hungary Explore
251–300,University of Southern Denmark Denmark
251–300,Stellenbosch University South Africa Explore
251–300,Sun Yat-sen University China Explore
251–300,Swansea University United Kingdom
251–300,Tampere University Finland
251–300,University of Tartu Estonia
251–300,University College Cork Ireland
251–300,University of Utah United States
251–300,Virginia Polytechnic Institute and State University United States Explore
251–300,Vrije Universiteit Brussel Belgium
251–300,University of the Witwatersrand South Africa Explore
301–350,Aix-Marseille University France
301–350,American University of Beirut Lebanon
301–350,Anglia Ruskin University (ARU) United Kingdom
301–350,Autonomous University of Madrid Spain
301–350,University of Bordeaux France Explore
301–350,"University of California, Merced United States"
301–350,University of Cape Coast Ghana Explore
301–350,Central South University China Explore
301–350,"China Medical University, Taiwan Taiwan"
301–350,University of Delaware United States
301–350,East China Normal University China Explore
301–350,École Normale Supérieure de Lyon France
301–350,University of Essex United Kingdom
301–350,Goethe University Frankfurt Germany
301–350,Hebrew University of Jerusalem Israel
301–350,Hofstra University United States
301–350,HSE University Russian Federation
301–350,University of Illinois at Chicago United States
301–350,Indian Institute of Science India
301–350,Johannes Gutenberg University of Mainz Germany
301–350,University of Malaya Malaysia
301–350,University of Manitoba Canada
301–350,University of Milan Italy
301–350,University of Milan-Bicocca Italy
301–350,Montpellier University France
301–350,Nankai University China Explore
301–350,National Yang Ming Chiao Tung University Taiwan
301–350,North Carolina State University United States
301–350,Nova Southeastern University United States
301–350,Osaka University Japan
301–350,Peter the Great St Petersburg Polytechnic University Russian Federation
301–350,Qatar University Qatar
301–350,Reykjavík University Iceland
301–350,RMIT University Australia
301–350,University of Rome II – Tor Vergata Italy
301–350,Rush University United States
301–350,University of St Gallen Switzerland
301–350,University of South Australia Australia
301–350,University of Stirling United Kingdom Explore
301–350,Stony Brook University United States
301–350,University of Stuttgart Germany
301–350,Università della Svizzera italiana Switzerland
301–350,Swedish University of Agricultural Sciences Sweden
301–350,Swinburne University of Technology Australia
301–350,University of Tasmania Australia
301–350,Technical University of Darmstadt Germany
301–350,Temple University United States
301–350,The University of Tennessee-Knoxville United States
301–350,Tokyo Institute of Technology Japan
301–350,Tongji University China Explore
301–350,University of Victoria Canada
301–350,Wake Forest University United States
301–350,William & Mary United States
351–400,Babol Noshirvani University of Technology Iran
351–400,University of Bayreuth Germany
351–400,"Birkbeck, University of London United Kingdom"
351–400,Bournemouth University United Kingdom
351–400,University of Bremen Germany
351–400,University of Brescia Italy
351–400,Universiti Brunei Darussalam Brunei Darussalam Explore
351–400,Brunel University London United Kingdom
351–400,Catholic University of Portugal Portugal
351–400,"City, University of London United Kingdom"
351–400,"Colorado State University, Fort Collins United States"
351–400,Drexel University United States
351–400,University of Georgia United States
351–400,University of Greifswald Germany
351–400,Université Grenoble Alpes France
351–400,University of Hail Saudi Arabia
351–400,Hanyang University South Korea Explore
351–400,Harokopio University Greece
351–400,Hasselt University Belgium
351–400,Illinois Institute of Technology United States
351–400,IMT Atlantique France
351–400,Indian Institute of Technology Ropar India
351–400,JSS Academy of Higher Education and Research India
351–400,University of Jyväskylä Finland
351–400,University of Kent United Kingdom
351–400,Khalifa University United Arab Emirates Explore
351–400,King Fahd University of Petroleum and Minerals Saudi Arabia
351–400,King Saud University Saudi Arabia
351–400,University of Klagenfurt Austria
351–400,Kurdistan University of Medical Sciences Iran
351–400,University of KwaZulu-Natal South Africa Explore
351–400,University of Liège Belgium
351–400,Loughborough University United Kingdom
351–400,Mazandaran University of Medical Sciences Iran
351–400,Nagoya University Japan
351–400,"National University of Ireland, Galway Ireland"
351–400,National Tsing Hua University Taiwan
351–400,University of Oregon United States
351–400,University of Passau Germany
351–400,University of Pavia Italy
351–400,Politecnico di Milano Italy Explore
351–400,"Royal Holloway, University of London United Kingdom"
351–400,Shenzhen University China Explore
351–400,SUNY University at Albany United States
351–400,Syracuse University United States
351–400,University of Texas at Dallas United States
351–400,University of Trento Italy
351–400,University of Turku Finland
351–400,UiT The Arctic University of Norway Norway
351–400,Umeå University Sweden
351–400,United Arab Emirates University United Arab Emirates Explore
351–400,Washington State University United States
401–500,Addis Ababa University Ethiopia
401–500,University of Alaska Fairbanks United States
401–500,An-Najah National University Palestine
401–500,Aston University United Kingdom
401–500,Aswan University Egypt
401–500,Bangor University United Kingdom
401–500,University of Campinas Brazil
401–500,Cankaya University Turkey
401–500,Claude Bernard University Lyon 1 France
401–500,Colorado School of Mines United States
401–500,University of Connecticut United States
401–500,University of Côte d’Azur France
401–500,University of Crete Greece
401–500,University of Cyprus Cyprus Explore
401–500,University of Denver United States
401–500,Durban University of Technology South Africa
401–500,Duy Tan University Vietnam
401–500,École des Mines de Saint-Étienne France
401–500,Edith Cowan University Australia Explore
401–500,University of Ferrara Italy
401–500,University of Florence Italy
401–500,Free University of Bozen-Bolzano Italy
401–500,University of Fribourg Switzerland
401–500,University of Genoa Italy
401–500,Georgia State University United States
401–500,"Goldsmiths, University of London United Kingdom"
401–500,Hong Kong Baptist University Hong Kong Explore
401–500,Hunan University China
401–500,University of Ibadan Nigeria
401–500,University of Iceland Iceland
401–500,Indian Institute of Technology Indore India
401–500,University of Innsbruck Austria
401–500,University of Insubria Italy
401–500,Iowa State University United States
401–500,Jacobs University Germany Explore
401–500,Jordan University of Science and Technology Jordan
401–500,Justus Liebig University Giessen Germany
401–500,University of Kansas United States
401–500,University of Kragujevac Serbia
401–500,Leibniz University Hannover Germany
401–500,Institut Agro France
401–500,Liverpool John Moores University United Kingdom
401–500,University of Marburg Germany
401–500,Middlesex University United Kingdom
401–500,Missouri University of Science and Technology United States
401–500,University of Modena and Reggio Emilia Italy
401–500,University of Naples Federico II Italy
401–500,National and Kapodistrian University of Athens Greece
401–500,National Research Nuclear University MEPhI Russian Federation
401–500,University of Nebraska-Lincoln United States
401–500,Northumbria University United Kingdom
401–500,Norwegian University of Science and Technology Norway
401–500,NOVA University of Lisbon Portugal
401–500,"University of Occupational and Environmental Health, Japan Japan Explore"
401–500,Örebro University Sweden
401–500,University of Peradeniya Sri Lanka
401–500,University of Pisa Italy
401–500,University of Plymouth United Kingdom
401–500,Pontificia Universidad Católica de Chile Chile
401–500,University of Porto Portugal
401–500,Universitat Ramon Llull Spain
401–500,Royal Veterinary College United Kingdom
401–500,Saint-Petersburg Mining University Russian Federation
401–500,University of Salerno Italy
401–500,Sciences Po France
401–500,Sharif University of Technology Iran
401–500,University of Sharjah United Arab Emirates
401–500,Sichuan University China Explore
401–500,SOAS University of London United Kingdom Explore
401–500,University of South Carolina-Columbia United States
401–500,South China University of Technology China
401–500,Southern Medical University China
401–500,University of Southern Queensland Australia
401–500,SRUC (Scotland’s Rural College) United Kingdom
401–500,University of Stavanger Norway
401–500,University of Strathclyde United Kingdom
401–500,University of Tabuk Saudi Arabia
401–500,Technion Israel Institute of Technology Israel
401–500,Tianjin University China
401–500,Ton Duc Thang University Vietnam Explore
401–500,TU Dortmund University Germany
401–500,Tulane University United States
401–500,University of Turin Italy
401–500,TU Wien Austria
401–500,University of Vaasa Finland Explore
401–500,University of Valencia Spain
401–500,Verona University Italy
401–500,University of Vic – Central University of Catalonia Spain
401–500,Victoria University Australia
401–500,University of Waikato New Zealand
401–500,Wayne State University United States
401–500,University of the West of England United Kingdom
401–500,The University of the West Indies Jamaica Explore
401–500,Xiamen University China
401–500,Xi’an Jiaotong University China
401–500,Yokohama City University Japan
401–500,York University Canada Explore
501–600,Aberystwyth University United Kingdom
501–600,Alagappa University India
501–600,American University United States
501–600,Amirkabir University of Technology Iran
501–600,University of L’Aquila Italy
501–600,"Asia University, Taiwan Taiwan"
501–600,Universidad Autónoma de Chile Chile
501–600,University of Bari Aldo Moro Italy
501–600,Beihang University China
501–600,Beijing University of Chemical Technology China
501–600,Birmingham City University United Kingdom
501–600,Bond University Australia
501–600,Bucharest University of Economic Studies Romania
501–600,University of Camerino (Unicam) Italy
501–600,University of Canterbury New Zealand Explore
501–600,Capital Medical University China
501–600,Centrale Nantes France
501–600,CEU Universities Spain
501–600,Charles Darwin University Australia
501–600,Charles University in Prague Czech Republic
501–600,Clark University United States
501–600,Complutense University of Madrid Spain
501–600,University of Costa Rica Costa Rica
501–600,Cyprus University of Technology Cyprus
501–600,University of Desarrollo Chile Explore
501–600,Diego Portales University Chile
501–600,Don State Technical University Russian Federation
501–600,Dublin City University Ireland
501–600,University of Eastern Finland Finland
501–600,Eastern Mediterranean University Northern Cyprus Explore
501–600,Edinburgh Napier University United Kingdom
501–600,University of Electronic Science and Technology of China China Explore
501–600,Federal University of Toulouse Midi-Pyrénées France
501–600,Ferhat Abbas Sétif University 1 Algeria
501–600,Florida International University United States Explore
501–600,University of Guelph Canada
501–600,Gwangju Institute of Science and Technology South Korea
501–600,Harbin Institute of Technology China
501–600,Heriot-Watt University United Kingdom
501–600,Hokkaido University Japan
501–600,University of International Business and Economics China Explore
501–600,Iran University of Medical Sciences Iran
501–600,"Islamic Azad University, Najafabad Branch (IAUN) Iran"
501–600,Jagiellonian University Poland
501–600,Kafrelsheikh University Egypt
501–600,Keele University United Kingdom
501–600,University of Kentucky United States
501–600,Koç University Turkey
501–600,Kyushu University Japan
501–600,University of Lagos Nigeria
501–600,University of Lille France
501–600,Lincoln University New Zealand
501–600,University of Lincoln United Kingdom
501–600,University of Lisbon Portugal
501–600,Mansoura University Egypt
501–600,Maynooth University Ireland
501–600,University of Messina Italy
501–600,Mizzou - University of Missouri United States
501–600,University of Mohaghegh Ardabili Iran
501–600,University of Montana United States
501–600,Murdoch University Australia Explore
501–600,University of Nairobi Kenya
501–600,University of Nebraska Medical Center United States
501–600,New Jersey Institute of Technology United States
501–600,Northern Arizona University United States
501–600,North-West University South Africa
501–600,Northwestern Polytechnical University China Explore
501–600,Nottingham Trent University United Kingdom
501–600,Oklahoma State University United States
501–600,University of Perugia Italy
501–600,Plekhanov Russian University of Economics Russian Federation
501–600,Polytechnic University of Bari Italy
501–600,Pontifical Javeriana University Colombia
501–600,University of Portsmouth United Kingdom
501–600,Quaid-i-Azam University Pakistan
501–600,Rensselaer Polytechnic Institute United States
501–600,Riga Stradiņš University Latvia
501–600,Sabancı University Turkey Explore
501–600,Saint Louis University United States
501–600,University of Sannio Italy
501–600,University of Saskatchewan Canada Explore
501–600,University of Sassari Italy
501–600,Southeast University China
501–600,Southwestern University of Finance and Economics China
501–600,University of Strasbourg France
501–600,Suez Canal University Egypt
501–600,Sumy State University Ukraine
501–600,Universiti Teknologi Petronas Malaysia
501–600,Thapar Institute of Engineering and Technology India Explore
501–600,Tokyo Medical and Dental University (TMDU) Japan
501–600,University of Trieste Italy
501–600,University of Tsukuba Japan
501–600,University of Tuscia Italy
501–600,University of Urbino Carlo Bo Italy
501–600,Urmia University of Medical Sciences Iran
501–600,Victoria University of Wellington New Zealand Explore
501–600,University of the West of Scotland United Kingdom
501–600,Zhejiang Normal University China
601–800,Abdul Wali Khan University Mardan Pakistan
601–800,Åbo Akademi University Finland
601–800,Ahvaz Jundishapur University of Medical Sciences (AJUMS) Iran
601–800,The University of Aizu Japan
601–800,Ajou University South Korea
601–800,The University of Alabama United States
601–800,University of Alabama in Huntsville United States
601–800,University of Alcalá Spain
601–800,Aristotle University of Thessaloniki Greece
601–800,University of Arkansas United States
601–800,Auburn University United States
601–800,Azarbaijan Shahid Madani University Iran
601–800,University of the Balearic Islands Spain
601–800,Banaras Hindu University India
601–800,Bar-Ilan University Israel
601–800,Beijing Institute of Technology China
601–800,University of Beira Interior Portugal
601–800,University of Bergamo Italy
601–800,Bilkent University Turkey
601–800,Université Bourgogne Franche-Comté (UBFC) France
601–800,University of Bradford United Kingdom
601–800,University of Brighton United Kingdom
601–800,Ca’ Foscari University of Venice Italy
601–800,Cairo University Egypt
601–800,University of Calabria Italy
601–800,Carleton University Canada
601–800,University of Catania Italy
601–800,University of Central Florida United States
601–800,Institute of Chemical Technology India
601–800,China Agricultural University China
601–800,Chongqing University China Explore
601–800,Chung-Ang University South Korea
601–800,University of Coimbra Portugal
601–800,Concordia University Canada
601–800,Covenant University Nigeria Explore
601–800,Coventry University United Kingdom Explore
601–800,CY Cergy Paris University France
601–800,Dalian University of Technology China
601–800,Delhi Technological University India
601–800,De Montfort University United Kingdom
601–800,University of Derby United Kingdom
601–800,University of Deusto Spain
601–800,Eötvös Loránd University Hungary Explore
601–800,Ewha Womans University South Korea
601–800,Federal University of Minas Gerais Brazil
601–800,Universidade Federal do Rio Grande do Sul Brazil
601–800,Universidade Federal de Sergipe Brazil
601–800,Federation University Australia Australia Explore
601–800,Gabriele d‘Annunzio University Italy
601–800,University of Girona Spain
601–800,Glasgow Caledonian University United Kingdom
601–800,Government College University Faisalabad Pakistan
601–800,University of Granada Spain
601–800,University of Graz Austria
601–800,Graz University of Technology Austria
601–800,University of Greenwich United Kingdom
601–800,Guangdong University of Technology China
601–800,Guangzhou University China
601–800,Hacettepe University Turkey
601–800,University of Haifa Israel
601–800,Hamburg University of Technology Germany
601–800,Hazara University Mansehra Pakistan
601–800,University of Hertfordshire United Kingdom
601–800,University of Houston United States
601–800,Huazhong Agricultural University China
601–800,University of Huddersfield United Kingdom
601–800,University of Hull United Kingdom
601–800,University of Idaho United States
601–800,Indian Institute of Technology Gandhinagar India
601–800,Indraprastha Institute of Information Technology Delhi India
601–800,"International Institute of Information Technology, Hyderabad India"
601–800,"International Islamic University, Islamabad Pakistan"
601–800,Iran University of Science and Technology Iran
601–800,ISCTE-University Institute of Lisbon Portugal
601–800,Istanbul Technical University Turkey
601–800,ITMO University Russian Federation
601–800,Jamia Millia Islamia India
601–800,Jawaharlal Nehru University India
601–800,Jinan University China Explore
601–800,University of Johannesburg South Africa Explore
601–800,Johannes Kepler University of Linz Austria
601–800,University of Kaiserslautern Germany
601–800,Kansai Medical University Japan
601–800,University of Kashan Iran
601–800,Kashan University of Medical Sciences and Health Services Iran
601–800,Universiti Kebangsaan Malaysia Malaysia
601–800,Keio University Japan
601–800,Kerman University of Medical Sciences Iran
601–800,Kobe University Japan
601–800,Konkuk University South Korea
601–800,University of Kurdistan Iran
601–800,Kyungpook National University South Korea Explore
601–800,University of La Laguna Spain
601–800,University of Latvia Latvia
601–800,Lehigh University United States
601–800,University of Limerick Ireland
601–800,Lithuanian University of Health Sciences Lithuania
601–800,University of Lorraine France
601–800,Louisiana State University United States
601–800,Lviv Polytechnic National University Ukraine
601–800,Mae Fah Luang University Thailand
601–800,Mahatma Gandhi University India
601–800,Mahidol University Thailand Explore
601–800,Makerere University Uganda
601–800,University of Malakand Pakistan
601–800,Manchester Metropolitan University United Kingdom
601–800,Marche Polytechnic University Italy
601–800,"University of Maryland, Baltimore County United States"
601–800,Mashhad University of Medical Sciences Iran
601–800,Massey University New Zealand
601–800,Memorial University of Newfoundland Canada Explore
601–800,Middle East Technical University Turkey
601–800,University of Missouri-St Louis United States
601–800,Montana State University United States
601–800,Monterrey Institute of Technology Mexico Explore
601–800,Moscow State University of Civil Engineering Russian Federation
601–800,Nanjing Medical University China
601–800,University of Nantes France
601–800,National Cheng Kung University (NCKU) Taiwan Explore
601–800,National Institute of Applied Sciences of Lyon (INSA Lyon) France
601–800,National University of Science and Technology (MISiS) Russian Federation
601–800,National Taiwan Normal University Taiwan Explore
601–800,National Taiwan University of Science and Technology (Taiwan Tech) Taiwan Explore
601–800,University of Neuchâtel Switzerland
